Event,Site,Date,Round,White,Black,Result,BlackClock,BlackElo,BlackIsComp,BlackRD,ECO,FICSGamesDBGameNo,PlyCount,Time,TimeControl,WhiteClock,WhiteElo,WhiteRD,AvgEvalOpening,AvgEvalMiddle,AvgEvalEnd,AvgEmtOpening,AvgEmtMiddle,AvgEmtEnd,ResultComment,WhiteIsComp
FICS rated standard game,FICS freechess.org,2022.09.13,?,SunriseSearch,blore,1/2-1/2,0:15:00.000,1999,,20.8,C47,512503181,130,14:58:00,900+0,0:15:00.000,2084,102.0,-1.6590909090909092,2.372093023255814,-2.3255813953488373,0.680953488372093,2.8730465116279067,0.8757674418604653,[%emt 0.76] Game drawn by repetition,
FICS rated standard game,FICS freechess.org,2022.09.13,?,meroramadan,bebertherbar,1-0,0:20:00.000,2043,,58.0,B01,512502028,43,12:30:00,1200+30,0:20:00.000,1963,33.2,52.6,315.7142857142857,764.5,0.7197142857142856,2.5889285714285717,0.7414999999999999,[%emt 3.326] Black checkmated,
FICS rated standard game,FICS freechess.org,2022.09.13,?,rodnojo,blore,1-0,0:15:00.000,2028,,20.9,C43,512501837,44,11:57:00,900+0,0:15:00.000,2013,37.5,21.6,25.357142857142858,407.2142857142857,0.41685714285714287,1.5818571428571429,1.0461785714285714,[%emt 7.489] Black resigns,
FICS rated standard game,FICS freechess.org,2022.09.13,?,blore,rodnojo,1/2-1/2,0:15:00.000,2013,,37.8,E80,512501747,121,11:43:00,900+0,0:15:00.000,2028,21.0,50.41463414634146,21.05,-3.85,3.1707249999999996,0.5677749999999999,0.491475,[%emt 1.385] Game drawn by repetition,
FICS rated standard game,FICS freechess.org,2022.09.13,?,rodnojo,blore,1/2-1/2,0:15:00.000,2028,,21.0,C43,512501650,129,11:27:00,900+0,0:15:00.000,2013,38.1,111.4090909090909,32.72093023255814,-124.02380952380952,1.007093023255814,1.1473488372093024,0.9744047619047619,[%emt 1.165] Game drawn by mutual agreement,
FICS rated standard game,FICS freechess.org,2022.09.13,?,blore,rodnojo,1/2-1/2,0:15:00.000,2013,,38.3,E80,512501554,54,10:36:00,900+0,0:15:00.000,2023,21.0,85.52631578947368,125.94444444444444,95.17647058823529,5.897944444444445,3.4253888888888886,1.201058823529412,[%emt 8.014] Game drawn by mutual agreement,
FICS rated standard game,FICS freechess.org,2022.09.13,?,SEPry,kamenozrout,1-0,0:15:00.000,2160,Yes,40.7,A04,512501050,75,09:41:00,900+0,0:15:00.000,2200,45.1,20.807692307692307,57.0,425.125,3.0846000000000005,2.7909999999999995,3.598791666666667,[%emt 11.833] Black resigns,
FICS rated standard game,FICS freechess.org,2022.09.13,?,Slek,FraLav,1-0,0:15:00.000,2022,,188.6,B12,512500941,101,09:25:00,900+0,0:15:00.000,2114,43.4,-71.8529411764706,52.81818181818182,259.62,2.090030303030303,1.7470909090909092,1.0156515151515153,[%emt 2.422] Black checkmated,
FICS rated standard game,FICS freechess.org,2022.09.13,?,GriffySr,FraLav,1-0,0:15:00.000,2157,,220.8,E43,512500842,85,09:20:00,900+0,0:15:00.000,2168,45.8,53.62068965517241,403.0,598.4,0.49328571428571427,0.3623214285714285,0.7461428571428571,[%emt 0.158] Black checkmated,Yes
FICS rated standard game,FICS freechess.org,2022.09.13,?,blore,KnightMeKing,0-1,0:15:00.000,2027,,26.8,B07,512499896,112,05:27:00,900+0,0:15:00.000,2031,21.1,-46.28947368421053,-118.10810810810811,-730.4324324324324,1.3546216216216216,0.9247567567567568,0.5743513513513513,[%emt 1.394] White resigns,
FICS rated standard game,FICS freechess.org,2022.09.13,?,leevorotation,rodnojo,0-1,0:15:00.000,2004,,38.4,B30,512499886,74,05:30:00,900+0,0:15:00.000,2057,62.6,-48.68,-325.75,-649.625,0.6421250000000001,1.1125833333333333,0.5259375,[%emt 3.096] White resigns,
FICS rated standard game,FICS freechess.org,2022.09.13,?,GriffyJr,HappyPawns,0-1,0:15:00.000,2676,Yes,71.2,B33,512499817,48,05:06:00,900+1,0:15:00.000,2026,36.9,32.705882352941174,-186.1875,-759.7692307692307,0.08750000000000001,1.35175,3.173266666666667,[%emt 15.485] White resigns,Yes
FICS rated standard game,FICS freechess.org,2022.09.13,?,leevorotation,KnightMeKing,0-1,0:15:00.000,2018,,26.9,C00,512499796,47,05:04:00,900+0,0:15:00.000,2070,63.6,53.125,48.46666666666667,-132.5,0.42680000000000007,0.9505999999999999,4.392666666666666,[%emt 4.498] White resigns,
FICS rated standard game,FICS freechess.org,2022.09.13,?,KnightMeKing,blore,1-0,0:15:00.000,2040,,21.2,A02,512499749,1,04:40:00,900+0,0:15:00.000,2009,26.9,-26.0,0.0,0.0,,0.0,0.0,[%emt 0.0] Black forfeits by disconnection,
FICS rated standard game,FICS freechess.org,2022.09.13,?,leevorotation,KnightMeKing,1-0,0:15:00.000,2016,,27.0,C41,512499682,77,04:26:00,900+0,0:15:00.000,2060,64.6,58.73076923076923,365.6,410.6363636363636,1.00008,1.7312400000000003,1.63556,[%emt 1.638] Black resigns,
FICS rated standard game,FICS freechess.org,2022.09.13,?,KnightMeKing,blore,0-1,0:15:00.000,2032,,21.3,A02,512499633,104,04:09:00,900+0,0:15:00.000,2024,27.1,-331.74285714285713,-547.4411764705883,-800.0,1.2084117647058823,1.4282941176470587,1.0876764705882351,[%emt 1.219] White resigns,
FICS rated standard game,FICS freechess.org,2022.09.13,?,rodnojo,KnightMeKing,0-1,0:15:00.000,2016,,27.1,B07,512499561,46,04:00:00,900+0,0:15:00.000,2012,38.6,46.375,70.86666666666666,33.666666666666664,0.3780666666666666,2.0010666666666665,1.4842000000000002,[%emt 9.382] White forfeits by disconnection,
FICS rated standard game,FICS freechess.org,2022.09.13,?,KnightMeKing,rodnojo,1/2-1/2,0:15:00.000,2012,,38.8,A03,512499535,94,03:46:00,900+0,0:15:00.000,2016,27.2,-20.65625,-153.48387096774192,-196.90322580645162,0.7109677419354838,1.7988387096774194,1.9789999999999999,[%emt 5.009] Game drawn by mutual agreement,
FICS rated standard game,FICS freechess.org,2022.09.13,?,rodnojo,KnightMeKing,1-0,0:15:00.000,2024,,27.3,C41,512499485,41,03:41:00,900+0,0:15:00.000,2004,39.1,158.64285714285714,364.46153846153845,875.5,1.1640000000000001,0.7211538461538461,0.2747307692307692,[%emt 1.951] Black resigns,
FICS rated standard game,FICS freechess.org,2022.09.13,?,blore,rodnojo,0-1,0:15:00.000,1995,,39.3,B33,512499465,57,03:31:00,900+0,0:15:00.000,2041,21.4,34.55,-137.8421052631579,-659.8823529411765,0.5806315789473683,2.717263157894737,0.5801666666666667,[%emt 1.159] White resigns,
FICS rated standard game,FICS freechess.org,2022.09.13,?,blore,kunde,1-0,0:15:00.000,1983,,29.9,A52,512499307,79,02:19:00,900+0,0:15:00.000,2034,21.4,91.0,32.80769230769231,417.2692307692308,0.6288076923076923,1.3651538461538464,2.502846153846154,[%emt 4.797] Black resigns,
FICS rated standard game,FICS freechess.org,2022.09.13,?,kunde,blore,0-1,0:15:00.000,2027,,21.5,C42,512499268,100,02:09:00,900+0,0:15:00.000,1990,30.0,52.55882352941177,-271.3939393939394,-385.2121212121212,0.6157272727272727,1.0708787878787878,1.045030303030303,[%emt 2.029] White resigns,
FICS rated standard game,FICS freechess.org,2022.09.13,?,scalaQueen,Geforce,0-1,0:15:00.000,2366,,67.0,D00,512499234,78,01:53:00,900+0,0:15:00.000,1978,25.0,39.81481481481482,-352.8269230769231,-850.5384615384615,1.8243846153846153,2.355961538461538,0.6324000000000001,[%emt 1.046] White checkmated,Yes
FICS rated standard game,FICS freechess.org,2022.09.12,?,blore,damouno,0-1,0:15:00.000,2213,,36.4,A40,512498889,112,23:30:00,900+0,0:15:00.000,2057,21.5,-18.973684210526315,-62.16216216216216,-427.85714285714283,1.5313783783783785,3.055378378378379,2.0657567567567567,[%emt 2.634] White resigns,
FICS rated standard game,FICS freechess.org,2022.09.12,?,damouno,entrenamiento,1-0,0:15:00.000,1815,,32.4,A03,512498820,115,23:10:00,900+0,0:15:00.000,2211,36.6,70.8974358974359,220.18421052631578,577.8055555555555,1.2395263157894738,2.015236842105263,1.774921052631579,[%emt 2.013] Black resigns,
FICS rated standard game,FICS freechess.org,2022.09.12,?,entrenamiento,damouno,0-1,0:15:00.000,2209,,36.6,A00,512498766,104,22:49:00,900+0,0:15:00.000,1817,32.5,-374.8285714285714,-557.8823529411765,-263.7348484848485,1.990088235294118,1.7959411764705884,4.454411764705883,[%emt 1.993] White resigns,
FICS rated standard game,FICS freechess.org,2022.09.12,?,konozrout,chessloon,1/2-1/2,0:15:00.000,2377,,60.9,A10,512498679,136,22:15:00,900+0,0:15:00.000,2213,49.5,43.391304347826086,-382.4,-714.9111111111112,3.6220000000000003,2.445355555555555,1.2918444444444444,[%emt 1.926] Game drawn by stalemate,Yes
FICS rated standard game,FICS freechess.org,2022.09.12,?,blore,Slek,1-0,0:15:00.000,2124,,43.4,C86,512498602,46,22:12:00,900+0,0:15:00.000,2043,21.5,30.375,37.46666666666667,291.3333333333333,0.5373333333333333,2.0229999999999992,4.065733333333333,[%emt 7.254] Black resigns,
FICS rated standard game,FICS freechess.org,2022.09.12,?,chessloon,konozrout,1-0,0:15:00.000,2218,Yes,49.8,B03,512498542,71,21:45:00,900+0,0:15:00.000,2371,61.6,-3.375,160.69565217391303,263.45652173913044,2.6456956521739134,2.5566956521739135,1.7965434782608698,[%emt 26.439] Black resigns,
FICS rated standard game,FICS freechess.org,2022.09.12,?,exeComp,Diansyah,1-0,0:15:00.000,1623,,29.9,B19,512498497,37,21:34:00,900+5,0:15:00.000,2734,43.3,29.0,69.0,422.3333333333333,1.561333333333333,4.072916666666667,4.912916666666667,[%emt 10.247] Black resigns,Yes
FICS rated standard game,FICS freechess.org,2022.09.12,?,MFajri,exeComp,0-1,0:15:00.000,2734,Yes,43.3,B42,512497920,83,19:09:00,900+5,0:15:00.000,1653,114.7,38.392857142857146,-101.29629629629629,-420.6851851851852,2.970518518518519,6.186259259259259,3.1315555555555554,[%emt 13.314] White forfeits by disconnection,
FICS rated standard game,FICS freechess.org,2022.09.12,?,exeComp,MFajri,1-0,0:15:00.000,1653,,114.8,C89,512497758,36,18:49:00,900+5,0:15:00.000,2734,43.3,43.38461538461539,67.08333333333333,116.27272727272727,0.38491666666666663,1.4160000000000001,11.487000000000002,[%emt 10.794] Black forfeits by disconnection,Yes
FICS rated standard game,FICS freechess.org,2022.09.12,?,italyitaly,exeComp,0-1,0:15:00.000,2734,Yes,43.3,A29,512497474,48,17:34:00,900+5,0:15:00.000,1913,231.0,12.647058823529411,-62.625,-304.73333333333335,1.91025,6.07475,3.3385333333333334,[%emt 0.1] White resigns,
FICS rated standard game,FICS freechess.org,2022.09.12,?,floare,Betin,0-1,0:15:00.000,2043,,33.7,C20,512496884,96,15:51:00,900+0,0:15:00.000,1975,36.8,35.0,89.28125,-290.6774193548387,2.52903125,2.6064374999999997,2.5220000000000002,[%emt 12.832] White resigns,
FICS rated standard game,FICS freechess.org,2022.09.12,?,family,GriffyJr,0-1,0:15:00.000,2052,Yes,37.6,A46,512496779,62,15:54:00,900+0,0:15:00.000,2005,50.1,25.38095238095238,-76.5,-274.23333333333335,0.41414999999999996,1.1978000000000002,0.6551499999999999,[%emt 0.1] White checkmated,
FICS rated standard game,FICS freechess.org,2022.09.12,?,Betin,floare,1/2-1/2,0:15:00.000,1973,,37.0,D02,512496730,62,15:37:00,900+0,0:15:00.000,2045,33.9,19.0,40.1,0.4,0.46535000000000004,1.4446499999999998,2.9914249999999996,[%emt 5.267] Game drawn by mutual agreement,
FICS rated standard game,FICS freechess.org,2022.09.12,?,floare,Betin,1/2-1/2,0:15:00.000,2047,,34.0,C20,512496639,58,15:09:00,900+0,0:15:00.000,1971,37.2,85.9,286.89473684210526,271.42105263157896,1.479578947368421,6.794947368421053,2.9266842105263158,[%emt 2.922] Game drawn by mutual agreement,
FICS rated standard game,FICS freechess.org,2022.09.12,?,Betin,floare,0-1,0:15:00.000,1961,,37.4,B13,512496113,100,13:50:00,900+0,0:15:00.000,2057,34.2,29.558823529411764,55.93939393939394,-354.0344827586207,0.8615757575757576,2.367969696969697,2.678909090909091,[%emt 2.828] White resigns,
FICS rated standard game,FICS freechess.org,2022.09.12,?,KnightMeKing,Boobyslegacy,1-0,0:15:00.000,2081,,37.9,A02,512496040,125,13:50:00,900+0,0:15:00.000,2015,26.9,-15.523809523809524,65.97560975609755,350.96774193548384,0.8971951219512196,1.5865853658536584,0.47030487804878046,[%emt 1.771] Black checkmated,
FICS rated standard game,FICS freechess.org,2022.09.12,?,Boobyslegacy,KnightMeKing,0-1,0:15:00.000,2005,,27.0,A03,512495811,82,13:21:00,900+0,0:15:00.000,2091,38.1,42.035714285714285,-129.88888888888889,-523.4545454545455,0.7066666666666668,0.9256666666666667,1.2762222222222221,[%emt 11.378] White checkmated,
FICS rated standard game,FICS freechess.org,2022.09.12,?,exeComp,MsTonic,1-0,0:15:00.000,1485,,131.7,D30,512494997,49,11:02:00,900+5,0:15:00.000,2734,43.1,142.05882352941177,538.125,718.2142857142857,3.1266875,8.9726875,7.4135,[%emt 7.698] Black resigns,Yes
FICS rated standard game,FICS freechess.org,2022.09.12,?,rodnojo,Betin,0-1,0:15:00.000,2046,,34.5,C40,512494955,66,11:01:00,900+0,0:15:00.000,2002,39.2,-17.043478260869566,-79.27272727272727,-461.6666666666667,0.9721818181818183,4.524954545454547,3.4505714285714286,[%emt 2.556] White resigns,
FICS rated standard game,FICS freechess.org,2022.09.12,?,MsTonic,exeComp,0-1,0:15:00.000,2734,Yes,43.1,A48,512494816,42,10:46:00,900+5,0:15:00.000,1485,131.7,-22.8,-664.9285714285714,-938.2,2.116357142857143,9.044214285714286,4.556692307692308,[%emt 0.1] White checkmated,
FICS rated standard game,FICS freechess.org,2022.09.12,?,Wzin,damouno,0-1,0:15:00.000,2207,,36.4,B28,512494719,58,10:37:00,900+0,0:15:00.000,1868,31.9,38.65,-25.210526315789473,-109.42105263157895,0.5601052631578947,1.4657894736842105,3.5884210526315794,[%emt 2.071] White resigns,
FICS rated standard game,FICS freechess.org,2022.09.12,?,exeComp,MsTonic,1-0,0:15:00.000,1485,,131.7,C47,512494713,46,10:25:00,900+5,0:15:00.000,2734,43.1,88.0,515.8666666666667,746.2666666666667,2.3866,4.1154,3.3217333333333334,[%emt 2.186] Black resigns,Yes
FICS rated standard game,FICS freechess.org,2022.09.12,?,damouno,Wzin,1-0,0:15:00.000,1870,,31.9,A02,512494656,61,10:30:00,900+0,0:15:00.000,2205,36.4,19.238095238095237,280.65,497.7,0.46925,0.68085,1.1948500000000002,[%emt 3.537] Black resigns,
FICS rated standard game,FICS freechess.org,2022.09.12,?,kamenozrout,SEPry,0-1,0:15:00.000,2193,,45.0,E49,512494530,90,09:57:00,900+0,0:15:00.000,2157,40.9,18.548387096774192,-124.46666666666667,-523.8620689655172,0.7579666666666666,3.624533333333333,3.242344827586207,[%emt 12.963] White resigns,Yes
FICS rated standard game,FICS freechess.org,2022.09.12,?,vandi,Slek,1-0,0:15:00.000,2136,,43.4,B86,512493910,53,08:19:00,900+0,0:15:00.000,1927,30.1,14.5,246.47058823529412,613.1176470588235,0.4840588235294118,2.178529411764706,4.759470588235295,[%emt 2.186] Black resigns,
FICS rated standard game,FICS freechess.org,2022.09.12,?,alextheseaman,kunde,1-0,0:15:00.000,1990,,30.1,D13,512493219,131,05:15:00,900+0,0:15:00.000,2085,31.9,40.68181818181818,-31.023255813953487,473.6511627906977,1.7162790697674417,1.2301162790697677,0.8764767441860464,[%emt 1.288] Black resigns,
FICS rated standard game,FICS freechess.org,2022.09.12,?,carmelovita,exeComp,0-1,0:15:00.000,2734,Yes,43.0,A48,512493117,62,04:51:00,900+5,0:15:00.000,1514,27.3,-32.80952380952381,-237.9,-364.2307692307692,3.2222,2.8394500000000003,3.245,[%emt 0.1] White checkmated,
FICS rated standard game,FICS freechess.org,2022.09.12,?,kunde,leevorotation,1-0,0:15:00.000,2076,,65.4,C47,512493115,93,05:02:00,900+0,0:15:00.000,1980,30.2,198.78125,95.64516129032258,149.2,0.7769354838709678,0.9710967741935485,0.5731666666666667,[%emt 2.644] Black resigns,
FICS rated standard game,FICS freechess.org,2022.09.12,?,leevorotation,kunde,1-0,0:15:00.000,1986,,30.3,C41,512493092,181,04:49:00,900+0,0:15:00.000,2066,66.5,65.0,117.85,16.428571428571427,0.8883833333333334,0.7794833333333332,0.5563666666666668,[%emt 0.932] Black resigns,
FICS rated standard game,FICS freechess.org,2022.09.12,?,blore,leevorotation,1-0,0:15:00.000,2081,,67.7,A50,512493024,54,04:39:00,900+0,0:15:00.000,2022,20.9,92.6842105263158,96.33333333333333,305.4375,0.4310555555555555,0.5135555555555554,1.2175882352941176,[%emt 12.131] Black resigns,
FICS rated standard game,FICS freechess.org,2022.09.12,?,pikozrout,Bjboy,1-0,0:15:00.000,1878,,35.1,A40,512492886,1,03:56:00,900+0,0:15:00.000,2211,54.0,18.0,0.0,0.0,,0.0,0.0,[%emt 0.0] Black forfeits by disconnection,Yes
FICS rated standard game,FICS freechess.org,2022.09.12,?,Bjboy,pikozrout,1/2-1/2,0:15:00.000,2217,Yes,54.3,E94,512492885,147,03:28:00,900+0,0:15:00.000,1872,35.2,184.96,554.5918367346939,370.7708333333333,2.4396326530612247,2.8187959183673463,1.3984375,[%emt 4.134] Game drawn by repetition,
FICS rated standard game,FICS freechess.org,2022.09.12,?,KnightMeKing,leevorotation,1-0,0:15:00.000,2099,,68.9,A00,512492808,53,03:26:00,900+0,0:15:00.000,1995,26.7,-20.055555555555557,276.52941176470586,552.3235294117646,0.3947058823529412,1.0938823529411765,0.9446470588235294,[%emt 3.15] Black resigns,
FICS rated standard game,FICS freechess.org,2022.09.12,?,GriffySr,Bjboy,0-1,0:15:00.000,1858,,35.2,B49,512492804,84,03:17:00,900+0,0:15:00.000,2186,46.2,31.82758620689655,-59.607142857142854,-378.7142857142857,1.4410357142857144,1.4082857142857144,1.157148148148148,[%emt 2.479] White resigns,Yes
FICS rated standard game,FICS freechess.org,2022.09.12,?,leevorotation,KnightMeKing,0-1,0:15:00.000,1984,,26.8,C60,512492796,80,03:17:00,900+0,0:15:00.000,2118,70.2,50.666666666666664,338.46153846153845,-11.152173913043478,0.4648846153846153,1.1021153846153846,0.8610961538461539,[%emt 1.208] White resigns,
FICS rated standard game,FICS freechess.org,2022.09.12,?,Bjboy,GriffySr,1-0,0:15:00.000,2200,Yes,46.4,E56,512492773,101,03:09:00,900+0,0:15:00.000,1844,35.3,47.38235294117647,571.5757575757576,378.9166666666667,1.4577878787878789,0.9597878787878787,0.20266666666666666,[%emt 1.975] Black resigns,
FICS rated standard game,FICS freechess.org,2022.09.12,?,GriffySr,Bjboy,1-0,0:15:00.000,1846,,35.4,D02,512492756,61,03:06:00,900+0,0:15:00.000,2198,46.6,4.333333333333333,-136.75,430.45,0.31615,0.9102499999999999,0.4300999999999999,[%emt 0.1] Black resigns,Yes
FICS rated standard game,FICS freechess.org,2022.09.12,?,Bjboy,GriffySr,0-1,0:15:00.000,2196,Yes,46.7,A03,512492748,74,03:00:00,900+0,0:15:00.000,1848,35.4,56.28,328.0416666666667,-103.20833333333333,0.6793333333333335,0.5579583333333333,0.46429166666666666,[%emt 0.1] White resigns,
FICS rated standard game,FICS freechess.org,2022.09.12,?,blore,Betin,0-1,0:15:00.000,2033,,35.1,C22,512492659,120,02:11:00,900+0,0:15:00.000,2030,20.9,-4.951219512195122,-281.25,-823.8888888888889,0.733225,2.4486,1.0827179487179486,[%emt 1.223] White resigns,
FICS rated standard game,FICS freechess.org,2022.09.12,?,damouno,mcstorytaller,1-0,0:15:00.000,1908,,29.2,E20,512492438,105,00:50:00,900+0,0:15:00.000,2203,36.3,-19.61111111111111,140.25714285714287,432.2352941176471,1.1847999999999999,1.1392571428571427,0.7889117647058823,[%emt 0.1] Black resigns,
FICS rated standard game,FICS freechess.org,2022.09.12,?,mcstorytaller,damouno,0-1,0:15:00.000,2200,,36.4,C02,512492406,110,00:32:00,900+0,0:15:00.000,1911,29.2,-7.162162162162162,-139.75,-340.64285714285717,1.0378333333333332,2.465666666666667,0.9585416666666666,[%emt 0.1] White resigns,
FICS rated standard game,FICS freechess.org,2022.09.12,?,damouno,mcstorytaller,1-0,0:15:00.000,1914,,29.3,A03,512492356,79,00:17:00,900+0,0:15:00.000,2197,36.5,34.96296296296296,160.65384615384616,515.1346153846154,1.0580384615384615,1.1780769230769228,2.187653846153846,[%emt 0.391] Black resigns,
FICS rated standard game,FICS freechess.org,2022.09.12,?,guarionex,damouno,0-1,0:15:00.000,2195,,36.6,B28,512492322,84,00:00:00,900+0,0:15:00.000,1853,34.6,42.758620689655174,77.75,18.04,1.5999642857142857,1.7324285714285714,1.5585185185185184,[%emt 5.197] White checkmated,
FICS rated standard game,FICS freechess.org,2022.09.11,?,exeComp,ArasanX,1/2-1/2,0:20:00.000,2716,Yes,40.9,D35,512492319,269,23:17:00,1200+5,0:20:00.000,2734,42.9,16.822222222222223,21.348314606741575,-11.308988764044944,4.289887640449439,1.2985505617977529,1.530943820224719,[%emt 0.1] Neither player has mating material,Yes
FICS rated standard game,FICS freechess.org,2022.09.11,?,damouno,guarionex,1-0,0:15:00.000,1855,,34.7,B06,512492280,39,23:55:00,900+0,0:15:00.000,2193,36.7,63.785714285714285,147.46153846153845,443.6666666666667,0.38407692307692304,1.7806923076923076,1.29025,[%emt 8.522] Black resigns,
FICS rated standard game,FICS freechess.org,2022.09.11,?,MFajri,exeComp,0-1,0:15:00.000,2734,Yes,43.1,B33,512492047,34,22:17:00,900+5,0:15:00.000,1653,114.7,34.833333333333336,37.63636363636363,15.181818181818182,0.3369090909090909,4.788636363636363,3.536363636363637,[%emt 15.015] White forfeits by disconnection,
FICS rated standard game,FICS freechess.org,2022.09.11,?,chessloon,konozrout,1-0,0:15:00.000,2222,Yes,49.9,A00,512491975,73,21:50:00,900+0,0:15:00.000,2364,62.1,-2.44,56.291666666666664,529.0,2.0504583333333333,3.5070416666666673,3.2401666666666666,[%emt 12.364] Black resigns,
