Event,Site,Date,Round,White,Black,Result,BlackClock,BlackElo,BlackIsComp,BlackRD,ECO,FICSGamesDBGameNo,PlyCount,Time,TimeControl,WhiteClock,WhiteElo,WhiteRD,AvgEvalOpening,AvgEvalMiddle,AvgEvalEnd,AvgEmtOpening,AvgEmtMiddle,AvgEmtEnd,ResultComment,WhiteIsComp
FICS rated standard game,FICS freechess.org,2022.05.29,?,mcstorytaller,alextheseaman,0-1,0:15:00.000,2078,,26.7,B56,511752525,114,09:55:00,900+0,0:15:00.000,1948,29.6,24.58974358974359,-78.1842105263158,-894.6486486486486,1.169894736842105,2.833421052631579,0.5753783783783784,[%emt 2.575] White resigns,
FICS rated standard game,FICS freechess.org,2022.05.29,?,kunde,MichaelOgbeide,1-0,0:15:00.000,2206,,35.5,A04,511752505,119,09:45:00,900+0,0:15:00.000,2073,35.1,-22.525,41.92307692307692,42.80263157894737,1.2447948717948718,2.3401025641025646,4.417397435897436,[%emt 2.662] Black checkmated,
FICS rated standard game,FICS freechess.org,2022.05.29,?,exeComp,AnishaBCA,1-0,0:15:00.000,2192,,110.1,B32,511752359,37,09:35:00,900+5,0:15:00.000,2693,42.5,50.46153846153846,87.75,197.66666666666666,0.3209166666666667,2.733166666666667,3.8341666666666665,[%emt 20.334] Black resigns,Yes
FICS rated standard game,FICS freechess.org,2022.05.29,?,GriffyJr,gerichan,1-0,0:05:00.000,2040,,35.6,A81,511752304,27,09:37:00,300+90,0:05:00.000,2087,33.1,68.6,-57.888888888888886,-83.875,0.814888888888889,2.0441111111111114,1.109625,[%emt 0.105] Black forfeits by disconnection,Yes
FICS rated standard game,FICS freechess.org,2022.05.29,?,MichaelOgbeide,anterdabbous,1-0,0:15:00.000,1866,,27.2,C41,511752271,65,09:25:00,900+0,0:15:00.000,2204,35.7,75.9090909090909,155.76190476190476,621.3809523809524,0.6117619047619047,3.2633809523809525,1.0575,[%emt 4.727] Black resigns,
FICS rated standard game,FICS freechess.org,2022.05.29,?,ynode,konozrout,1-0,0:15:00.000,2295,Yes,39.0,B44,511752268,53,09:18:00,900+0,0:15:00.000,2608,122.9,50.44444444444444,340.0,384.8076923076923,1.6104117647058824,3.7680588235294117,4.720323529411765,[%emt 0.109] Black resigns,Yes
FICS rated standard game,FICS freechess.org,2022.05.29,?,AnishaBCA,exeComp,0-1,0:15:00.000,2692,Yes,42.6,E00,511752260,22,09:29:00,900+5,0:15:00.000,2196,111.3,-12.75,-177.28571428571428,-413.0,0.8124285714285715,1.0677142857142858,2.8592857142857144,[%emt 20.635] White resigns,
FICS rated standard game,FICS freechess.org,2022.05.29,?,gerichan,GriffyJr,1-0,0:05:00.000,2097,Yes,33.2,B22,511752258,77,09:25:00,300+90,0:05:00.000,2030,35.8,98.76923076923077,208.24,657.9200000000001,0.97372,1.2979600000000002,0.7726599999999999,[%emt 9.236] Black resigns,
FICS rated standard game,FICS freechess.org,2022.05.29,?,kunde,blore,1/2-1/2,0:15:00.000,1996,,19.9,A04,511752235,105,09:17:00,900+0,0:15:00.000,2075,35.2,43.083333333333336,-236.42857142857142,-22.323529411764707,0.7266285714285714,1.6503999999999999,1.3774411764705883,[%emt 2.849] Game drawn by mutual agreement,
FICS rated standard game,FICS freechess.org,2022.05.29,?,AnishaBCA,exeComp,0-1,0:15:00.000,2691,Yes,42.6,E20,511752207,61,09:05:00,900+5,0:15:00.000,2200,112.5,6.095238095238095,-132.25,-620.1,3.1442,4.247999999999999,4.254700000000001,[%emt 3.188] White resigns,
FICS rated standard game,FICS freechess.org,2022.05.29,?,Boobyslegacy,kunde,0-1,0:15:00.000,2066,,35.4,A00,511752071,98,09:00:00,900+0,0:15:00.000,2107,40.1,-4.636363636363637,75.5625,-10.419354838709678,0.746125,0.47503125,0.653625,[%emt 12.645] White resigns,
FICS rated standard game,FICS freechess.org,2022.05.29,?,exeComp,AnishaBCA,1-0,0:15:00.000,2204,,113.7,A52,511752049,43,08:47:00,900+5,0:15:00.000,2690,42.7,58.2,324.07142857142856,684.0,1.823714285714286,2.7335000000000003,2.8617142857142857,[%emt 129.428] Black resigns,Yes
FICS rated standard game,FICS freechess.org,2022.05.29,?,kunde,Boobyslegacy,1-0,0:15:00.000,2116,,40.3,B02,511752012,77,08:53:00,900+0,0:15:00.000,2057,35.6,-44.96153846153846,-80.48,445.86,0.5035200000000001,1.39276,0.7006199999999999,[%emt 1.458] Black resigns,
FICS rated standard game,FICS freechess.org,2022.05.29,?,Boobyslegacy,kunde,1-0,0:15:00.000,2064,,35.8,A00,511751956,49,08:50:00,900+0,0:15:00.000,2109,40.6,-77.11764705882354,72.5625,436.4375,0.484,0.536125,0.76025,[%emt 2.543] Black resigns,
FICS rated standard game,FICS freechess.org,2022.05.29,?,kunde,Boobyslegacy,1/2-1/2,0:15:00.000,2110,,40.8,B02,511751938,113,08:42:00,900+0,0:15:00.000,2063,36.0,89.97368421052632,164.05405405405406,22.554054054054053,0.8786756756756757,0.754,0.662391891891892,[%emt 0.72] Neither player has mating material,
FICS rated standard game,FICS freechess.org,2022.05.29,?,kunde,alextheseaman,0-1,0:15:00.000,2070,,26.8,B21,511751881,132,08:21:00,900+0,0:15:00.000,2071,36.2,92.91111111111111,130.9090909090909,-71.67441860465117,0.9417954545454545,1.4100000000000001,2.903860465116279,[%emt 17.247] White resigns,
FICS rated standard game,FICS freechess.org,2022.05.29,?,alextheseaman,kunde,0-1,0:15:00.000,2063,,36.4,D13,511751755,86,08:05:00,900+0,0:15:00.000,2078,26.8,41.310344827586206,153.64285714285714,-179.17857142857142,0.6688928571428571,1.8559642857142855,2.2382857142857144,[%emt 3.741] White resigns,
FICS unrated standard game,FICS freechess.org,2022.05.29,?,Slek,JAMerolle,1-0,0:20:00.000,2000,,37.8,B00,511751650,49,07:34:00,1200+10,0:20:00.000,2078,43.1,122.70588235294117,251.375,278.8125,2.22675,8.589125000000001,2.4675000000000002,[%emt 21.838] Black resigns,
FICS rated standard game,FICS freechess.org,2022.05.29,?,IFDThor,gerichan,1-0,1:30:00.000,2036,,36.0,A83,511751545,29,07:30:00,5400+90,1:30:00.000,2122,37.0,38.4,140.0,25.375,0.25822222222222224,0.6880000000000001,5.140111111111111,[%emt 0.1] Black checkmated,Yes
FICS rated standard game,FICS freechess.org,2022.05.29,?,DejanDaca,renerene,1-0,0:20:00.000,2168,,108.7,A43,511751540,85,06:31:00,1200+20,0:20:00.000,1836,45.3,57.241379310344826,32.57142857142857,105.14285714285714,12.924642857142857,3.258785714285714,5.814964285714287,[%emt 30.074] Black resigns,
FICS rated standard game,FICS freechess.org,2022.05.29,?,gerichan,IFDThor,0-1,1:30:00.000,2116,Yes,37.2,B22,511751528,28,07:28:00,5400+90,1:30:00.000,2042,36.2,31.0,68.55555555555556,79.42857142857143,0.29577777777777775,0.6523333333333334,0.3814444444444444,[%emt 0.1] White checkmated,
FICS rated standard game,FICS freechess.org,2022.05.29,?,IFDThor,gerichan,1-0,1:30:00.000,2049,,36.4,A80,511751519,19,07:26:00,5400+90,1:30:00.000,2109,37.4,52.42857142857143,89.83333333333333,335.1666666666667,0.30483333333333335,0.37650000000000006,1.694333333333333,[%emt 0.1] Black resigns,Yes
FICS rated standard game,FICS freechess.org,2022.05.29,?,gerichan,IFDThor,0-1,1:30:00.000,2102,Yes,37.7,B12,511751497,40,07:18:00,5400+90,1:30:00.000,2056,36.6,102.78571428571429,251.15384615384616,107.15384615384616,0.18269230769230774,0.3953076923076923,0.8714615384615383,[%emt 0.1] White forfeits by disconnection,
FICS rated standard game,FICS freechess.org,2022.05.29,?,rumbia,LochChessMonster,1-0,0:15:00.000,1753,Yes,26.3,A00,511751495,137,07:01:00,900+0,0:15:00.000,2553,106.2,120.52173913043478,814.2307692307693,0.0,3.1021777777777775,3.0467999999999993,0.7906555555555556,[%emt 5.568] Black checkmated,
FICS rated standard game,FICS freechess.org,2022.05.29,?,IFDThor,gerichan,0-1,1:30:00.000,2047,,36.8,A80,511751481,98,07:06:00,5400+90,1:30:00.000,2111,37.9,23.21212121212121,-238.1875,-948.234375,0.8094375,1.77553125,0.7078125000000001,[%emt 6.707] White resigns,Yes
FICS rated standard game,FICS freechess.org,2022.05.29,?,gerichan,IFDThor,0-1,1:30:00.000,2104,Yes,38.1,B12,511751313,22,06:36:00,5400+90,1:30:00.000,2054,37.0,85.875,463.14285714285717,443.42857142857144,0.26357142857142857,0.8171428571428571,1.3847142857142856,[%emt 0.1] White forfeits by disconnection,
FICS rated standard game,FICS freechess.org,2022.05.29,?,konozrout,Khaleddd,1-0,0:15:00.000,1720,,63.7,B42,511751224,47,06:13:00,900+0,0:15:00.000,2294,39.0,55.625,241.73333333333332,488.9666666666667,0.30273333333333335,4.043799999999999,1.8556333333333335,[%emt 17.663] Black forfeits by disconnection,Yes
FICS rated standard game,FICS freechess.org,2022.05.29,?,GriffyJr,gerichan,0-1,0:05:00.000,2045,,37.2,C50,511750986,76,05:20:00,300+90,0:05:00.000,2106,33.3,1.7307692307692308,-224.6,-253.1764705882353,1.33504,0.9127999999999998,1.17616,[%emt 7.908] White resigns,Yes
FICS rated standard game,FICS freechess.org,2022.05.29,?,kunde,blore,1-0,0:15:00.000,2029,,19.9,A05,511750774,61,04:44:00,900+0,0:15:00.000,2056,36.5,170.28571428571428,554.2,364.4,0.4264,1.6998000000000002,0.7442000000000001,[%emt 4.429] Black resigns,
FICS rated standard game,FICS freechess.org,2022.05.29,?,damouno,mcstorytaller,1-0,0:15:00.000,1941,,29.7,A03,511750753,65,04:36:00,900+0,0:15:00.000,2231,44.7,46.22727272727273,145.9047619047619,216.03125,0.6955238095238097,0.9444285714285715,1.6125000000000003,[%emt 1.408] Black checkmated,
FICS rated standard game,FICS freechess.org,2022.05.29,?,blore,kunde,1-0,0:15:00.000,2065,,36.7,C64,511750740,17,04:41:00,900+0,0:15:00.000,2020,19.9,45.0,40.8,460.8,0.1702,0.5616,2.3093000000000004,[%emt 17.201] Black resigns,
FICS rated standard game,FICS freechess.org,2022.05.29,?,mcstorytaller,damouno,0-1,0:15:00.000,2228,,44.9,C02,511750678,138,04:13:00,900+0,0:15:00.000,1944,29.8,23.127659574468087,-69.23913043478261,-218.42857142857142,1.0704999999999998,1.559891304347826,0.8992888888888889,[%emt 1.336] White checkmated,
FICS rated standard game,FICS freechess.org,2022.05.29,?,MichaelOgbeide,Slek,1-0,0:15:00.000,2083,,43.1,B91,511750648,41,04:10:00,900+0,0:15:00.000,2199,35.7,34.785714285714285,148.30769230769232,506.4230769230769,0.4283846153846155,2.3054615384615387,4.666461538461538,[%emt 173.553] Black resigns,
FICS rated standard game,FICS freechess.org,2022.05.29,?,damouno,mcstorytaller,1-0,0:15:00.000,1947,,29.8,A45,511750611,103,04:02:00,900+0,0:15:00.000,2225,45.1,163.17142857142858,245.58823529411765,475.05882352941177,0.7567941176470588,1.6859705882352942,1.2977352941176472,[%emt 0.1] Black resigns,
FICS rated standard game,FICS freechess.org,2022.05.29,?,Slek,MichaelOgbeide,0-1,0:15:00.000,2193,,35.9,B75,511750598,44,03:56:00,900+0,0:15:00.000,2089,43.4,49.86666666666667,105.64285714285714,45.38461538461539,0.7671428571428571,1.1115,3.915928571428571,[%emt 52.83] White checkmated,
FICS rated standard game,FICS freechess.org,2022.05.29,?,Hacko,renerene,0-1,0:30:00.000,2136,,114.7,E61,511750597,56,03:28:00,1800+20,0:30:00.000,1956,63.5,-43.10526315789474,-340.1111111111111,-305.1923076923077,0.5676111111111111,7.094777777777778,9.212472222222221,[%emt 61.935] White resigns,
FICS rated standard game,FICS freechess.org,2022.05.29,?,vandi,Slek,0-1,0:15:00.000,2084,,43.7,B86,511750534,70,03:37:00,900+0,0:15:00.000,1933,33.1,16.75,97.56521739130434,-230.57894736842104,0.40304347826086956,2.6252608695652175,2.7637826086956525,[%emt 1.933] White checkmated,
FICS rated standard game,FICS freechess.org,2022.05.29,?,Slek,vandi,0-1,0:15:00.000,1921,,33.2,B96,511750466,44,03:31:00,900+0,0:15:00.000,2096,44.0,36.06666666666667,-21.357142857142858,-464.7142857142857,0.35328571428571426,0.5895,0.7625357142857144,[%emt 39.109] White resigns,
FICS rated standard game,FICS freechess.org,2022.05.29,?,GriffySr,asmena,1-0,0:15:00.000,1831,,22.5,C41,511750452,47,03:30:00,900+0,0:15:00.000,2181,37.6,53.0625,37.06666666666667,118.10714285714286,0.3592666666666667,1.1645999999999999,3.7438666666666665,[%emt 0.1] Black checkmated,Yes
FICS rated standard game,FICS freechess.org,2022.05.29,?,pingupenguin,kunde,0-1,0:15:00.000,2043,,37.5,C50,511750436,80,03:15:00,900+0,0:15:00.000,2015,57.6,-99.66666666666667,-473.0,-826.75,1.0682692307692307,1.6394230769230766,0.9420961538461539,[%emt 4.475] White resigns,
FICS rated standard game,FICS freechess.org,2022.05.29,?,IFDThor,gerichan,0-1,1:30:00.000,2035,,37.4,A83,511750080,64,01:36:00,5400+90,1:30:00.000,2114,38.2,84.72727272727273,-166.57142857142858,-448.04761904761904,1.302952380952381,3.409619047619047,1.9679523809523811,[%emt 13.308] White resigns,Yes
FICS rated standard game,FICS freechess.org,2022.05.29,?,gerichan,IFDThor,1/2-1/2,1:30:00.000,2116,Yes,38.4,B12,511750049,74,01:27:00,5400+90,1:30:00.000,2033,37.6,100.28,215.16666666666666,41.583333333333336,0.44120833333333326,1.2790416666666669,0.6954583333333333,[%emt 0.1] Game drawn by repetition,
FICS rated standard game,FICS freechess.org,2022.05.29,?,blore,Slek,1-0,0:15:00.000,2103,,44.6,C68,511750044,75,01:13:00,900+0,0:15:00.000,2020,19.9,25.307692307692307,113.84,459.9583333333333,1.19876,2.32296,5.512666666666665,[%emt 2.202] Black resigns,
FICS rated standard game,FICS freechess.org,2022.05.29,?,IFDThor,gerichan,0-1,1:30:00.000,2023,,37.8,A80,511750023,52,01:20:00,5400+90,1:30:00.000,2126,38.6,64.88888888888889,-66.29411764705883,-385.6470588235294,0.21205882352941177,1.3371176470588235,1.715470588235294,[%emt 5.627] White resigns,Yes
FICS rated standard game,FICS freechess.org,2022.05.29,?,kamenozrout,SEPry,0-1,0:15:00.000,2281,,37.7,D00,511749993,90,00:53:00,900+0,0:15:00.000,2187,44.9,-33.03225806451613,-323.43333333333334,-623.6379310344828,2.7637666666666667,3.1262999999999996,3.1202068965517245,[%emt 12.501] White resigns,Yes
FICS rated standard game,FICS freechess.org,2022.05.28,?,JAMerolle,LexB,1-0,0:34:00.000,2226,,193.3,A00,511749416,149,21:52:00,2040+0,0:34:00.000,1988,37.8,-78.6,345.7551020408163,857.9183673469388,1.45734693877551,1.328918367346939,0.45987755102040817,[%emt 2.644] Black resigns,
FICS rated standard game,FICS freechess.org,2022.05.28,?,defensiveone,GriffyJr,1-0,0:15:00.000,2114,Yes,33.2,A37,511749329,67,21:36:00,900+0,0:15:00.000,2101,57.4,8.956521739130435,-113.68181818181819,-3.8,0.4564090909090908,2.5884090909090913,2.2392727272727275,[%emt 3.012] Black checkmated,
FICS rated standard game,FICS freechess.org,2022.05.28,?,ArasanX,Notarious,1/2-1/2,0:15:00.000,2831,Yes,32.5,C67,511749000,109,19:52:00,900+0,0:15:00.000,2777,34.1,36.513513513513516,10.222222222222221,-0.05555555555555555,1.0823055555555556,3.149666666666666,1.4995555555555558,[%emt 8.191] Game drawn by mutual agreement,Yes
FICS rated standard game,FICS freechess.org,2022.05.28,?,blore,Achonk,1/2-1/2,0:15:00.000,2126,,34.4,B32,511748675,113,18:48:00,900+0,0:15:00.000,2015,19.7,-15.473684210526315,-58.21621621621622,-59.554054054054056,0.8048378378378379,1.6125945945945945,0.7033918918918918,[%emt 7.138] Neither player has mating material,
FICS rated standard game,FICS freechess.org,2022.05.28,?,Khaleddd,Notarious,0-1,0:15:00.000,2831,Yes,32.5,A20,511748335,58,17:40:00,900+0,0:15:00.000,1695,68.3,-18.65,-257.42105263157896,-643.7333333333333,2.66542105263158,2.5566315789473686,1.3239473684210528,[%emt 0.1] White forfeits by disconnection,
FICS rated standard game,FICS freechess.org,2022.05.28,?,blore,MichaelOgbeide,0-1,0:15:00.000,2188,,35.8,C00,511748108,60,16:45:00,900+0,0:15:00.000,2038,19.9,25.0,-220.5,-687.6923076923077,1.18055,4.747449999999999,2.080315789473684,[%emt 5.155] White checkmated,
FICS rated standard game,FICS freechess.org,2022.05.28,?,GriffyJr,defensiveone,1-0,0:15:00.000,2111,,58.2,B05,511747976,53,16:39:00,900+0,0:15:00.000,2106,33.2,48.333333333333336,79.6470588235294,529.5882352941177,0.6573529411764705,2.2743529411764705,0.965264705882353,[%emt 0.1] Black resigns,Yes
FICS rated standard game,FICS freechess.org,2022.05.28,?,MichaelOgbeide,blore,1-0,0:15:00.000,2043,,19.9,C45,511747943,100,16:23:00,900+0,0:15:00.000,2183,35.9,70.6470588235294,24.90909090909091,348.1515151515151,1.217060606060606,2.094121212121212,1.8464848484848482,[%emt 1.401] Black resigns,
FICS rated standard game,FICS freechess.org,2022.05.28,?,alextheseaman,blore,1-0,0:15:00.000,2049,,19.9,D02,511747602,69,15:29:00,900+0,0:15:00.000,2070,26.3,-3.9583333333333335,-11.08695652173913,455.5,1.3479130434782611,2.208956521739131,1.978363636363636,[%emt 21.409] Black resigns,
FICS rated standard game,FICS freechess.org,2022.05.28,?,KURSAVKA,exeComp,1-0,0:15:00.000,2706,Yes,42.3,E43,511747591,150,15:10:00,900+5,0:15:00.000,1721,31.2,52.86274509803921,68.6,340.61224489795916,2.5169200000000003,3.8555599999999997,1.408795918367347,[%emt 0.1] Black resigns,
FICS rated standard game,FICS freechess.org,2022.05.28,?,family,MichaelOgbeide,0-1,0:15:00.000,2177,,36.1,D02,511747482,42,15:16:00,900+2,0:15:00.000,2067,40.8,24.066666666666666,-79.42857142857143,-344.14285714285717,2.588285714285714,4.132642857142858,1.358923076923077,[%emt 18.866] White checkmated,
FICS rated standard game,FICS freechess.org,2022.05.28,?,blore,alextheseaman,0-1,0:15:00.000,2062,,26.3,B70,511747437,32,15:19:00,900+0,0:15:00.000,2057,20.0,37.54545454545455,0.6,-356.85,0.7428999999999999,0.3888,1.16385,[%emt 2.025] White resigns,
FICS rated standard game,FICS freechess.org,2022.05.28,?,MichaelOgbeide,ImBeliever,1-0,0:15:00.000,1952,,31.6,D31,511747325,45,14:58:00,900+0,0:15:00.000,2173,36.3,50.25,99.53333333333333,532.3214285714286,0.8818666666666667,1.7116666666666667,1.9922857142857144,[%emt 5.857] Black resigns,
FICS rated standard game,FICS freechess.org,2022.05.28,?,ImBeliever,MichaelOgbeide,0-1,0:15:00.000,2169,,36.5,B20,511747281,64,14:46:00,900+0,0:15:00.000,1956,31.6,-46.68181818181818,-364.7142857142857,-558.2857142857143,1.1036666666666666,2.9839047619047614,2.308809523809524,[%emt 5.861] White resigns,
FICS rated standard game,FICS freechess.org,2022.05.28,?,blore,Betin,0-1,0:15:00.000,1943,,31.0,A80,511747081,64,13:59:00,900+0,0:15:00.000,2068,20.0,86.81818181818181,266.3809523809524,-122.21428571428571,1.9638095238095243,4.219190476190475,4.541428571428572,[%emt 10.292] White resigns,
FICS rated standard game,FICS freechess.org,2022.05.28,?,alextheseaman,blore,1-0,0:15:00.000,2077,,20.0,B08,511746889,113,13:38:00,900+0,0:15:00.000,2053,26.4,53.13157894736842,251.7027027027027,466.51351351351354,2.1540540540540536,1.5020270270270268,0.7636891891891893,[%emt 11.841] Black resigns,
FICS rated standard game,FICS freechess.org,2022.05.28,?,exeComp,Khaleddd,1-0,0:15:00.000,1709,,69.7,C00,511746869,38,13:40:00,900+5,0:15:00.000,2706,42.3,95.0,224.08333333333334,849.375,1.0382500000000001,1.53175,3.56675,[%emt 3.622] Black forfeits by disconnection,Yes
