Event,Site,Date,Round,White,Black,Result,BlackClock,BlackElo,BlackIsComp,BlackRD,ECO,FICSGamesDBGameNo,PlyCount,Time,TimeControl,WhiteClock,WhiteElo,WhiteRD,AvgEvalOpening,AvgEvalMiddle,AvgEvalEnd,AvgEmtOpening,AvgEmtMiddle,AvgEmtEnd,ResultComment,WhiteIsComp
FICS rated standard game,FICS freechess.org,2022.06.18,?,Dankivaa,pikozrout,0-1,0:15:00.000,2202,Yes,49.8,A00,511894511,52,09:30:00,900+0,0:15:00.000,1825,219.0,-96.66666666666667,-683.9411764705883,-1222.75,2.4322941176470585,2.9755882352941176,2.249,[%emt 0.35] White checkmated,
FICS rated standard game,FICS freechess.org,2022.06.18,?,SafeMode,Koosals,1-0,0:15:00.000,1880,,29.7,A00,511894504,29,09:32:00,900+0,0:15:00.000,2475,157.3,29.1,137.77777777777777,417.6111111111111,0.3814444444444445,2.923111111111111,1.6677777777777776,[%emt 2.322] Black resigns,
FICS rated standard game,FICS freechess.org,2022.06.18,?,Hutnik,Notarious,1/2-1/2,0:15:00.000,2800,Yes,33.5,C67,511894466,75,09:13:00,900+0,0:15:00.000,2789,54.2,36.11538461538461,25.28,9.5,0.09200000000000001,9.33896,1.92225,[%emt 17.439] Game drawn by repetition,Yes
FICS rated standard game,FICS freechess.org,2022.06.18,?,kamenozrout,Dankivaa,1-0,0:15:00.000,1887,,237.0,A40,511894461,33,09:24:00,900+0,0:15:00.000,2136,41.7,127.41666666666667,760.0909090909091,930.1666666666666,1.4140000000000001,3.1529090909090907,1.7012999999999998,[%emt 1.362] Black checkmated,Yes
FICS rated standard game,FICS freechess.org,2022.06.18,?,Notarious,Hutnik,1/2-1/2,0:15:00.000,2789,Yes,54.9,C65,511894303,78,08:38:00,900+0,0:15:00.000,2800,33.6,2.1481481481481484,-14.115384615384615,-5.12,0.09230769230769233,4.333230769230769,2.6640800000000002,[%emt 0.1] Game drawn by repetition,Yes
FICS rated standard game,FICS freechess.org,2022.06.18,?,Achonk,hastrman,1-0,0:15:00.000,2050,Yes,31.3,A00,511894221,63,08:28:00,900+0,0:15:00.000,2070,35.2,100.5909090909091,227.61904761904762,524.05,2.0437142857142856,3.7099523809523807,2.08835,[%emt 6.775] Black resigns,
FICS rated standard game,FICS freechess.org,2022.06.18,?,IFDThor,gerichan,1-0,1:30:00.000,1990,,30.4,A44,511894153,79,08:21:00,5400+90,1:30:00.000,2113,30.7,43.148148148148145,-8.26923076923077,-181.6153846153846,0.8891153846153848,1.2108846153846153,1.7026153846153846,[%emt 0.1] Black forfeits by disconnection,Yes
FICS rated standard game,FICS freechess.org,2022.06.18,?,gerichan,IFDThor,0-1,1:30:00.000,2108,Yes,30.8,B12,511894062,44,08:08:00,5400+90,1:30:00.000,1995,30.5,121.0,141.5,-212.89285714285714,0.29607142857142854,0.5997857142857143,1.0842142857142858,[%emt 0.1] White resigns,
FICS rated standard game,FICS freechess.org,2022.06.18,?,IFDThor,gerichan,1-0,1:30:00.000,2001,,30.6,A43,511894035,27,08:04:00,5400+90,1:30:00.000,2102,30.9,51.7,56.666666666666664,72.75,0.5207777777777777,1.306222222222222,1.26525,[%emt 0.1] Black resigns,Yes
FICS rated standard game,FICS freechess.org,2022.06.18,?,alextheseaman,blore,1-0,0:15:00.000,1955,,20.4,D20,511893991,149,06:50:00,900+0,0:15:00.000,2068,24.8,40.72,14.857142857142858,630.3775510204082,0.991265306122449,2.2638775510204083,0.9195102040816326,[%emt 1.656] Black resigns,
FICS rated standard game,FICS freechess.org,2022.06.18,?,gerichan,IFDThor,1-0,1:30:00.000,2113,Yes,31.0,B12,511893899,117,07:34:00,5400+90,1:30:00.000,1990,30.7,84.275,226.30769230769232,338.1842105263158,0.7602820512820514,0.797974358974359,0.5246315789473686,[%emt 6.609] Black resigns,
FICS rated standard game,FICS freechess.org,2022.06.18,?,IFDThor,gerichan,1-0,1:30:00.000,1995,,30.8,A44,511893831,39,07:30:00,5400+90,1:30:00.000,2108,31.1,93.85714285714286,-2.8461538461538463,83.16666666666667,0.245,0.3191538461538462,0.7494166666666667,[%emt 0.1] Black resigns,Yes
FICS rated standard game,FICS freechess.org,2022.06.18,?,gerichan,IFDThor,1-0,1:30:00.000,2119,Yes,31.2,B12,511893745,99,07:06:00,5400+90,1:30:00.000,1984,30.9,347.70588235294116,326.1515151515151,546.6875,1.3684545454545456,1.4857575757575756,0.5265,[%emt 6.566] Black resigns,
FICS rated standard game,FICS freechess.org,2022.06.18,?,GoldBarMM,pikozrout,1-0,0:15:00.000,2203,Yes,49.9,C11,511893676,109,06:38:00,900+1,0:15:00.000,2787,53.9,75.56756756756756,424.1666666666667,587.9444444444445,2.569805555555556,3.185777777777778,2.5006111111111107,[%emt 0.735] Black resigns,Yes
FICS rated standard game,FICS freechess.org,2022.06.18,?,blore,alextheseaman,1-0,0:15:00.000,2079,,24.9,B50,511893624,47,06:34:00,900+0,0:15:00.000,1944,20.5,-11.9375,69.2,613.2333333333333,0.8231999999999999,2.338266666666667,4.342566666666667,[%emt 13.73] Black resigns,
FICS rated standard game,FICS freechess.org,2022.06.18,?,IFDThor,gerichan,1-0,1:30:00.000,1989,,31.0,A44,511893603,53,06:42:00,5400+90,1:30:00.000,2114,31.3,87.94444444444444,-93.47058823529412,-17.11764705882353,0.24499999999999994,0.35999999999999993,0.8152352941176471,[%emt 0.1] Black forfeits by disconnection,Yes
FICS rated standard game,FICS freechess.org,2022.06.18,?,pikozrout,GoldBarMM,0-1,0:15:00.000,2786,Yes,54.0,D41,511893562,100,06:19:00,900+1,0:15:00.000,2204,49.9,31.38235294117647,-1.606060606060606,-464.4166666666667,1.6421515151515151,2.8646969696969697,2.277969696969697,[%emt 1.469] White resigns,Yes
FICS rated standard game,FICS freechess.org,2022.06.18,?,Unacelu,Notarious,0-1,0:15:00.000,2793,Yes,33.7,C67,511893553,84,06:20:00,900+0,0:15:00.000,2754,87.3,33.241379310344826,-49.214285714285715,-480.18518518518516,0.9927857142857144,1.5328928571428573,1.046148148148148,[%emt 9.339] White resigns,
FICS rated standard game,FICS freechess.org,2022.06.18,?,gerichan,IFDThor,1-0,1:30:00.000,2125,Yes,31.4,B12,511893537,97,06:22:00,5400+90,1:30:00.000,1978,31.2,349.3333333333333,404.15625,637.15625,1.1724375,1.02159375,0.6920000000000001,[%emt 8.753] Black resigns,
FICS rated standard game,FICS freechess.org,2022.06.18,?,GoldBarMM,konozrout,1-0,0:15:00.000,2250,Yes,43.3,B31,511893309,93,05:17:00,900+1,0:15:00.000,2785,54.1,34.75,445.5483870967742,612.9333333333333,1.3630645161290322,3.3418064516129027,2.318633333333333,[%emt 0.142] Black resigns,Yes
FICS rated standard game,FICS freechess.org,2022.06.18,?,IFDThor,gerichan,1-0,1:30:00.000,1983,,31.3,A44,511893146,35,04:57:00,5400+90,1:30:00.000,2120,31.4,90.66666666666667,-0.7272727272727273,6.772727272727273,0.49854545454545457,0.6567272727272727,0.6931818181818181,[%emt 0.1] Black forfeits by disconnection,Yes
FICS rated standard game,FICS freechess.org,2022.06.18,?,Indrayoga,damouno,1/2-1/2,0:15:00.000,2292,,46.9,B28,511893116,92,04:28:00,900+2,0:15:00.000,2081,43.1,51.03225806451613,2.466666666666667,362.7166666666667,1.5133000000000003,3.7808333333333333,0.9707000000000002,[%emt 1.024] Game drawn by mutual agreement,
FICS rated standard game,FICS freechess.org,2022.06.18,?,kunde,alextheseaman,0-1,0:15:00.000,2070,,25.0,B21,511892989,34,04:21:00,900+0,0:15:00.000,1989,28.6,-24.25,7.7272727272727275,-596.8333333333334,0.34827272727272723,0.5123636363636365,0.7997272727272727,[%emt 8.681] White resigns,
FICS rated standard game,FICS freechess.org,2022.06.18,?,meroramadan,Indrayoga,0-1,0:20:00.000,2076,,43.4,C55,511892967,94,03:25:00,1200+30,0:20:00.000,1935,36.6,30.90625,-211.32258064516128,-553.7096774193549,2.1020967741935483,12.274516129032257,3.42583870967742,[%emt 5.801] White resigns,
FICS rated standard game,FICS freechess.org,2022.06.18,?,KnightMeKing,nepalichessteach,1-0,0:15:00.000,2107,,43.6,A00,511892841,51,03:35:00,900+0,0:15:00.000,2081,34.3,-28.055555555555557,-169.2941176470588,-569.625,1.3416470588235294,2.314941176470588,2.6035625,[%emt 53.986] Black forfeits by disconnection,
FICS rated standard game,FICS freechess.org,2022.06.18,?,guarionex,damouno,1/2-1/2,0:15:00.000,2299,,47.1,B28,511892826,136,03:18:00,900+0,0:15:00.000,1819,29.7,-11.391304347826088,-8.022222222222222,-5.266666666666667,1.8205999999999998,2.1165777777777777,1.1653555555555557,[%emt 0.1] Neither player has mating material,
FICS rated standard game,FICS freechess.org,2022.06.18,?,meroramadan,Indrayoga,1-0,0:20:00.000,2088,,43.7,A00,511892742,0,03:17:00,1200+30,0:20:00.000,1923,36.7,,,,,,,Black resigns,
FICS rated standard game,FICS freechess.org,2022.06.18,?,damouno,guarionex,1-0,0:15:00.000,1820,,29.7,A02,511892739,65,03:10:00,900+0,0:15:00.000,2298,47.2,42.54545454545455,23.952380952380953,348.1904761904762,0.7003809523809524,1.1717142857142857,1.057547619047619,[%emt 2.22] Black resigns,
FICS rated standard game,FICS freechess.org,2022.06.18,?,blore,KnightMeKing,1/2-1/2,0:15:00.000,2092,,34.5,C20,511892675,194,02:30:00,900+0,0:15:00.000,1923,20.7,-63.55384615384615,-199.34375,-0.0078125,2.2093437500000004,1.3465781249999997,0.4103125,[%emt 0.41] Game drawn by repetition,
FICS rated standard game,FICS freechess.org,2022.06.17,?,meroramadan,Indrayoga,1-0,0:20:00.000,2100,,43.9,C55,511892066,105,23:08:00,1200+30,0:20:00.000,1921,37.1,-240.52777777777777,27.17142857142857,510.7647058823529,2.0940285714285714,2.7917142857142854,2.791970588235294,[%emt 9.556] Black resigns,
FICS rated standard game,FICS freechess.org,2022.06.17,?,FredGambit,Boobyslegacy,1/2-1/2,0:15:00.000,2092,,41.1,B03,511891891,126,22:30:00,900+0,0:15:00.000,1934,30.3,-46.25581395348837,-25.214285714285715,185.7560975609756,2.8247142857142857,1.141547619047619,0.714390243902439,[%emt 0.281] Game drawn by repetition,
FICS rated standard game,FICS freechess.org,2022.06.17,?,Notarious,ArasanX,1/2-1/2,0:15:00.000,2764,Yes,33.4,B90,511891795,164,21:51:00,900+0,0:15:00.000,2794,33.6,20.563636363636363,14.25925925925926,-0.12962962962962962,2.197555555555556,1.8246666666666669,0.4213611111111111,[%emt 0.154] Game drawn by mutual agreement,Yes
FICS rated standard game,FICS freechess.org,2022.06.17,?,blore,sdiego,0-1,0:15:00.000,2150,,141.9,E81,511891710,74,21:40:00,900+0,0:15:00.000,1945,20.9,77.96,6.25,-238.15384615384616,0.562875,1.8321249999999998,0.6522083333333333,[%emt 9.947] White resigns,
FICS rated standard game,FICS freechess.org,2022.06.17,?,pikozrout,tonyz,1-0,0:15:00.000,1845,,44.3,A40,511891534,49,20:51:00,900+0,0:15:00.000,2202,49.8,171.2941176470588,297.375,511.875,1.6805,2.0623750000000003,2.18925,[%emt 13.981] Black resigns,Yes
FICS rated standard game,FICS freechess.org,2022.06.17,?,ArasanX,Notarious,1/2-1/2,0:15:00.000,2795,Yes,33.7,D43,511891504,73,20:32:00,900+0,0:15:00.000,2763,33.6,25.0,20.541666666666668,-47.958333333333336,0.12995833333333334,2.668833333333333,2.4786249999999996,[%emt 14.378] Game drawn by mutual agreement,Yes
FICS rated standard game,FICS freechess.org,2022.06.17,?,alextheseaman,JAMerolle,1-0,0:20:00.000,1997,,35.9,A40,511891430,127,19:39:00,1200+10,0:20:00.000,2064,24.8,87.83720930232558,167.4047619047619,606.7619047619048,4.571357142857143,5.057309523809524,2.9891666666666667,[%emt 2.253] Black resigns,
FICS rated standard game,FICS freechess.org,2022.06.17,?,Limbor,pikozrout,0-1,0:15:00.000,2200,Yes,50.0,A85,511891428,38,20:25:00,900+0,0:15:00.000,1847,38.8,51.38461538461539,46.0,-296.0,0.20000000000000004,2.8645,3.083333333333333,[%emt 6.721] White resigns,
FICS rated standard game,FICS freechess.org,2022.06.17,?,Notarious,ArasanX,1/2-1/2,0:15:00.000,2762,Yes,33.7,B90,511891398,278,19:57:00,900+0,0:15:00.000,2796,33.9,50.41935483870968,33.58695652173913,15.326086956521738,2.4039673913043482,0.6400217391304347,0.611304347826087,[%emt 0.201] Game drawn by mutual agreement,Yes
FICS rated standard game,FICS freechess.org,2022.06.17,?,pikozrout,Limbor,1-0,0:15:00.000,1849,,38.9,B06,511891396,43,20:18:00,900+0,0:15:00.000,2198,50.2,53.0,225.14285714285714,572.0,0.291,2.7262857142857144,2.6236428571428574,[%emt 0.462] Black checkmated,Yes
FICS rated standard game,FICS freechess.org,2022.06.17,?,Limbor,pikozrout,0-1,0:15:00.000,2196,Yes,50.4,A85,511891362,36,20:11:00,900+0,0:15:00.000,1851,38.9,37.07692307692308,-10.416666666666666,-427.0,0.26825,3.301666666666667,1.8313636363636363,[%emt 5.346] White resigns,
FICS rated standard game,FICS freechess.org,2022.06.17,?,pikozrout,Limbor,1-0,0:15:00.000,1853,,39.0,E00,511891335,27,20:05:00,900+0,0:15:00.000,2194,50.7,34.5,57.55555555555556,227.75,0.21833333333333335,3.655777777777778,4.338625,[%emt 13.81] Black resigns,Yes
FICS rated standard game,FICS freechess.org,2022.06.17,?,JAMerolle,alextheseaman,0-1,0:20:00.000,2057,,24.9,A00,511891170,134,18:44:00,1200+10,0:20:00.000,2004,36.1,-54.08888888888889,-283.59090909090907,-249.54375,3.3843409090909087,5.610840909090909,1.4130568181818182,[%emt 1.195] White resigns,
FICS rated standard game,FICS freechess.org,2022.06.17,?,leibek,damouno,0-1,0:15:00.000,2297,,47.2,A40,511891137,116,19:22:00,900+0,0:15:00.000,1862,25.6,-34.0,-426.7894736842105,-1348.0657894736842,0.8195263157894738,0.759342105263158,0.667578947368421,[%emt 4.263] White resigns,
FICS rated standard game,FICS freechess.org,2022.06.17,?,scalaQueen,Indrayoga,1-0,0:15:00.000,2112,,44.1,C65,511891092,131,18:59:00,900+0,0:15:00.000,1910,26.5,-68.5,2.1627906976744184,-355.19444444444446,1.2663953488372095,1.8663023255813955,1.6829302325581394,[%emt 0.1] Black forfeits on time,Yes
FICS rated standard game,FICS freechess.org,2022.06.17,?,damouno,leibek,1-0,0:15:00.000,1863,,25.6,A02,511891087,85,19:09:00,900+0,0:15:00.000,2296,47.3,64.0,185.42857142857142,533.9642857142857,0.9693928571428572,2.5167500000000005,1.43425,[%emt 1.378] Black resigns,
FICS rated standard game,FICS freechess.org,2022.06.17,?,Notarious,manhart,1-0,0:15:00.000,1249,,162.8,B07,511890971,33,18:48:00,900+0,0:15:00.000,2796,34.0,83.08333333333333,315.45454545454544,534.0,2.5426363636363636,2.7577272727272724,4.2392,[%emt 0.668] Black checkmated,Yes
FICS rated standard game,FICS freechess.org,2022.06.17,?,Achonk,Boia,0-1,0:15:00.000,1945,,65.7,A00,511890953,48,18:44:00,900+0,0:15:00.000,2084,35.5,-153.35294117647058,-264.3125,-505.61538461538464,1.829125,2.7811874999999997,1.4090666666666665,[%emt 2.666] White checkmated,
FICS rated standard game,FICS freechess.org,2022.06.17,?,ArasanX,Notarious,1/2-1/2,0:15:00.000,2797,Yes,34.0,A29,511890524,123,17:24:00,900+0,0:15:00.000,2761,33.8,12.714285714285714,-7.682926829268292,0.425,2.0397804878048778,1.7249756097560973,0.79375,[%emt 1.848] Game drawn by mutual agreement,Yes
FICS rated standard game,FICS freechess.org,2022.06.17,?,dismi,konozrout,0-1,0:15:00.000,2249,Yes,43.1,B40,511890382,28,17:20:00,900+0,0:15:00.000,1807,97.8,13.7,35.666666666666664,-49.111111111111114,1.1017777777777777,2.7765555555555554,4.295888888888889,[%emt 16.974] White resigns,
FICS rated standard game,FICS freechess.org,2022.06.17,?,mcstorytaller,axeltiger,0-1,0:15:00.000,2345,,90.9,B30,511890286,94,16:51:00,900+5,0:15:00.000,1907,30.5,-25.71875,-449.16129032258067,-825.4137931034483,1.8450322580645162,2.4703548387096776,1.8498064516129031,[%emt 2.792] White resigns,
FICS rated standard game,FICS freechess.org,2022.06.17,?,Notarious,Sibdent,1-0,0:15:00.000,1534,,146.4,C78,511890154,51,16:39:00,900+0,0:15:00.000,2797,34.1,80.72222222222223,235.7058823529412,590.0,2.221235294117647,3.1764705882352935,2.3920624999999998,[%emt 0.548] Black forfeits by disconnection,Yes
FICS rated standard game,FICS freechess.org,2022.06.17,?,Sibdent,Notarious,0-1,0:15:00.000,2797,Yes,34.1,C67,511890052,34,16:28:00,900+0,0:15:00.000,1534,146.4,44.75,-43.45454545454545,-483.1111111111111,0.6668181818181819,3.0460909090909087,2.6568181818181817,[%emt 0.624] White checkmated,
FICS rated standard game,FICS freechess.org,2022.06.17,?,axeltiger,mcstorytaller,1-0,0:15:00.000,1908,,30.5,B54,511890042,29,16:32:00,900+5,0:15:00.000,2341,91.8,41.6,61.77777777777778,176.66666666666666,0.34122222222222226,1.303,4.402666666666667,[%emt 25.037] Black resigns,
FICS rated standard game,FICS freechess.org,2022.06.17,?,Notarious,Sibdent,1-0,0:15:00.000,1534,,146.5,C78,511889982,31,16:12:00,900+0,0:15:00.000,2797,34.1,50.18181818181818,243.1,534.3,0.6485,2.2847,16.5888,[%emt 14.77] Black forfeits by disconnection,Yes
FICS rated standard game,FICS freechess.org,2022.06.17,?,Sibdent,Notarious,0-1,0:15:00.000,2797,Yes,34.1,C67,511889856,46,15:54:00,900+0,0:15:00.000,1534,146.6,15.5,-151.0,-445.06666666666666,0.5442666666666668,4.085466666666666,4.337066666666667,[%emt 10.54] White forfeits by disconnection,
FICS rated standard game,FICS freechess.org,2022.06.17,?,family,hastrman,1-0,0:15:00.000,2058,Yes,31.3,D02,511889790,123,15:40:00,900+0,0:15:00.000,2052,45.0,-54.19047619047619,287.780487804878,510.4,2.5030731707317075,1.8413902439024388,0.8533999999999999,[%emt 23.924] Black resigns,
FICS rated standard game,FICS freechess.org,2022.06.17,?,MrVali,foggydew,0-1,0:15:00.000,2196,Yes,41.1,A53,511889005,102,13:41:00,900+0,0:15:00.000,1824,42.6,13.057142857142857,-66.61764705882354,-187.67741935483872,2.3860882352941175,2.491676470588235,1.0893939393939394,[%emt 9.55] White resigns,
FICS rated standard game,FICS freechess.org,2022.06.17,?,IFDThor,gerichan,1-0,1:30:00.000,1988,,30.9,A44,511888899,55,13:43:00,5400+90,1:30:00.000,2115,31.0,72.3157894736842,-304.94444444444446,-485.3888888888889,0.24400000000000002,0.4021111111111111,1.3508333333333333,[%emt 0.1] Black forfeits by disconnection,Yes
FICS rated standard game,FICS freechess.org,2022.06.17,?,gerichan,IFDThor,0-1,1:30:00.000,2110,Yes,31.2,B22,511888867,22,13:41:00,5400+90,1:30:00.000,1993,31.0,32.0,20.571428571428573,-272.85714285714283,0.178,0.25500000000000006,0.8872857142857143,[%emt 0.1] White resigns,
FICS rated standard game,FICS freechess.org,2022.06.17,?,alextheseaman,blore,1-0,0:15:00.000,1959,,20.6,D93,511888856,51,13:31:00,900+0,0:15:00.000,2051,24.8,47.5,84.11764705882354,467.25,0.6567647058823529,0.6794117647058824,3.8836250000000003,[%emt 4.64] Black resigns,
FICS rated standard game,FICS freechess.org,2022.06.17,?,gerichan,GriffyJr,1-0,0:05:00.000,2106,Yes,36.2,C36,511888844,55,13:33:00,300+90,0:05:00.000,1982,31.2,30.36842105263158,264.94444444444446,580.4444444444445,1.3818333333333332,2.2969999999999997,1.9542777777777778,[%emt 11.954] Black resigns,
FICS rated standard game,FICS freechess.org,2022.06.17,?,GriffyJr,gerichan,1-0,0:05:00.000,1988,,31.4,A44,511888774,19,13:30:00,300+90,0:05:00.000,2100,36.4,74.85714285714286,252.83333333333334,506.5,0.15416666666666667,0.3678333333333333,1.4259999999999995,[%emt 0.1] Black resigns,Yes
FICS rated standard game,FICS freechess.org,2022.06.17,?,blore,alextheseaman,1-0,0:15:00.000,2061,,24.9,B21,511888767,77,13:18:00,900+0,0:15:00.000,1949,20.7,-65.07692307692308,-116.12,407.26,0.80312,1.7873199999999998,1.5547600000000001,[%emt 2.806] Black resigns,
FICS rated standard game,FICS freechess.org,2022.06.17,?,samoobrana,Notarious,1/2-1/2,0:15:00.000,2802,Yes,34.0,E08,511888479,183,12:28:00,900+0,0:15:00.000,2525,133.5,17.79032258064516,-6.163934426229508,0.0,1.3582786885245903,1.174819672131147,0.43053333333333327,[%emt 4.317] Game drawn by repetition,
FICS rated standard game,FICS freechess.org,2022.06.17,?,gerichan,GriffyJr,0-1,0:05:00.000,2094,Yes,36.5,B21,511888361,46,12:34:00,300+90,0:05:00.000,1994,31.5,56.375,31.333333333333332,-31.6,0.3982666666666666,0.6419333333333335,2.3016,[%emt 0.1] White resigns,
FICS rated standard game,FICS freechess.org,2022.06.17,?,Notarious,samoobrana,1-0,0:15:00.000,2546,,139.4,B45,511888273,167,12:08:00,900+0,0:15:00.000,2799,34.0,61.30357142857143,275.1818181818182,222.76190476190476,1.5039272727272728,0.8159454545454544,0.6665818181818182,[%emt 0.1] Black checkmated,Yes
FICS rated standard game,FICS freechess.org,2022.06.17,?,Slek,SRCorney,1-0,0:15:00.000,2002,,31.1,B60,511888088,83,11:38:00,900+0,0:15:00.000,2136,40.9,70.17857142857143,50.370370370370374,604.2592592592592,2.0134814814814814,5.216814814814815,1.1696111111111112,[%emt 1.431] Black resigns,
FICS rated standard game,FICS freechess.org,2022.06.17,?,ivohristov,rodnojo,1-0,0:15:00.000,1951,,71.6,B33,511887909,55,11:32:00,900+0,0:15:00.000,2051,83.3,43.526315789473685,38.77777777777778,244.94444444444446,0.4143888888888889,0.5538888888888889,1.948777777777778,[%emt 3.883] Black resigns,
FICS rated standard game,FICS freechess.org,2022.06.17,?,Notarious,ArasanX,1/2-1/2,0:15:00.000,2760,Yes,33.7,C89,511887805,252,10:51:00,900+0,0:15:00.000,2800,34.1,28.152941176470588,-7.119047619047619,-34.21686746987952,1.6219761904761902,1.1819761904761903,0.4742650602409638,[%emt 0.202] Game drawn by mutual agreement,Yes
FICS rated standard game,FICS freechess.org,2022.06.17,?,ivohristov,Slek,0-1,0:15:00.000,2128,,41.2,B98,511887511,82,10:01:00,900+0,0:15:00.000,2058,87.6,46.32142857142857,-32.370370370370374,-492.6296296296296,1.7066666666666668,3.629185185185185,2.908925925925926,[%emt 1.476] White resigns,
FICS rated standard game,FICS freechess.org,2022.06.17,?,samoobrana,konozrout,1/2-1/2,0:15:00.000,2243,Yes,43.0,D19,511887428,114,09:57:00,900+0,0:15:00.000,2593,146.8,39.87179487179487,323.1578947368421,515.4864864864865,0.6131842105263158,2.8107368421052628,1.0211621621621623,[%emt 4.765] Game drawn by repetition,
FICS rated standard game,FICS freechess.org,2022.06.17,?,mcstorytaller,Achonk,1-0,0:15:00.000,2118,,35.8,B22,511887361,67,09:50:00,900+0,0:15:00.000,1903,30.6,69.43478260869566,97.72727272727273,563.4473684210526,0.8083181818181818,0.8247727272727271,0.9174545454545453,[%emt 2.255] Black checkmated,
FICS rated standard game,FICS freechess.org,2022.06.17,?,konozrout,samoobrana,0-1,0:15:00.000,2575,,152.6,D36,511887338,80,09:45:00,900+0,0:15:00.000,2245,43.1,10.666666666666666,-134.80769230769232,-280.625,0.3964230769230769,2.3767692307692307,1.1465576923076926,[%emt 4.524] White checkmated,Yes
FICS rated standard game,FICS freechess.org,2022.06.17,?,hastrman,Achonk,1-0,0:15:00.000,2128,,35.9,B30,511887294,85,09:33:00,900+0,0:15:00.000,2043,31.3,78.34482758620689,-35.25,247.42307692307693,1.8729285714285715,2.837571428571429,1.8579285714285716,[%emt 3.284] Black checkmated,Yes
FICS rated standard game,FICS freechess.org,2022.06.17,?,IFDThor,gerichan,1-0,1:30:00.000,2000,,31.6,A44,511887172,33,09:28:00,5400+90,1:30:00.000,2104,31.1,93.83333333333333,17.636363636363637,63.7,0.19900000000000004,0.27754545454545454,1.1845,[%emt 0.1] Black resigns,Yes
FICS rated standard game,FICS freechess.org,2022.06.17,?,Geforce,hastrman,1-0,0:15:00.000,2045,Yes,31.4,C50,511887166,29,09:24:00,900+0,0:15:00.000,2363,73.3,27.0,-101.22222222222223,119.33333333333333,0.5104444444444445,4.1834444444444445,1.5458888888888889,[%emt 3.884] Black checkmated,
